column,missing_rate
off_street_name,0.7169393901000907
cross_street_name,0.4967107507285078
zip_code,0.2990790102039822
on_street_name,0.28307035582367673
longitude,0.06488446207373766
latitude,0.06488446207373766
location,0.06488446207373766
person_bicyclist_share,0.004200493143742629
person_occupant_share,0.004200493143742629
person_senior_share,0.004200493143742629
person_child_share,0.004200493143742629
person_pedestrian_share,0.004200493143742629
driver_male_share,0.0001539855955246718
driver_female_share,0.0001539855955246718
driver_unknown_sex_share,0.0001539855955246718
number_of_cyclist_killed,0.0
number_of_motorist_injured,0.0
number_of_motorist_killed,0.0
contributing_factor_vehicle_1,0.0
contributing_factor_vehicle_2,0.0
contributing_factor_vehicle_3,0.0
contributing_factor_vehicle_4,0.0
number_of_cyclist_injured,0.0
borough,0.0
crash_date,0.0
crash_time,0.0
number_of_persons_injured,0.0
number_of_persons_killed,0.0
number_of_pedestrians_injured,0.0
number_of_pedestrians_killed,0.0
