bucket,count,injury_or_fatality_rate,feature
0.0,79,0.6708860759493671,vehicle_records_count
1.0,67100,0.7669597615499255,vehicle_records_count
2.0,391412,0.333298417013275,vehicle_records_count
3.0,39897,0.43687495300398527,vehicle_records_count
4.0,10061,0.46178312295000495,vehicle_records_count
5.0,2942,0.49456152277362336,vehicle_records_count
6.0,938,0.5469083155650319,vehicle_records_count
7.0,343,0.5568513119533528,vehicle_records_count
8.0,127,0.5826771653543307,vehicle_records_count
9.0,53,0.660377358490566,vehicle_records_count
10.0,83,0.6265060240963856,vehicle_records_count
0.0,2155,0.0,person_records_count
1.0,73020,0.2539304300191728,person_records_count
2.0,101858,0.22550020616937305,person_records_count
3.0,108698,0.4683802829858875,person_records_count
4.0,109293,0.43514223234790883,person_records_count
5.0,53796,0.5343891739162763,person_records_count
6.0,30514,0.5695746214852199,person_records_count
7.0,14819,0.6044942303799177,person_records_count
8.0,7998,0.609152288072018,person_records_count
9.0,4176,0.6182950191570882,person_records_count
10.0,6708,0.5736434108527132,person_records_count
0.0,464159,0.34582546067188186,person_pedestrian_count
1.0,46800,0.9379273504273504,person_pedestrian_count
2.0,1845,0.9441734417344173,person_pedestrian_count
3.0,174,0.9137931034482759,person_pedestrian_count
4.0,36,0.9722222222222222,person_pedestrian_count
5.0,11,0.9090909090909091,person_pedestrian_count
6.0,4,1.0,person_pedestrian_count
7.0,2,1.0,person_pedestrian_count
8.0,1,1.0,person_pedestrian_count
10.0,3,1.0,person_pedestrian_count
0.0,481382,0.371952004852695,person_bicyclist_count
1.0,30665,0.8632316973748573,person_bicyclist_count
2.0,941,0.8544102019128587,person_bicyclist_count
3.0,38,0.8947368421052632,person_bicyclist_count
4.0,9,1.0,person_bicyclist_count
